center_2026_07_29_18_16_17_126.jpg,left_2026_07_29_18_16_17_126.jpg,right_2026_07_29_18_16_17_126.jpg,0.0,1.0,0.0,29.84344
center_2026_07_29_18_16_17_194.jpg,left_2026_07_29_18_16_17_194.jpg,right_2026_07_29_18_16_17_194.jpg,0.0,1.0,0.0,30.19243
center_2026_07_29_18_16_17_266.jpg,left_2026_07_29_18_16_17_266.jpg,right_2026_07_29_18_16_17_266.jpg,0.0,1.0,0.0,30.19091
center_2026_07_29_18_16_17_334.jpg,left_2026_07_29_18_16_17_334.jpg,right_2026_07_29_18_16_17_334.jpg,0.0,1.0,0.0,30.18914
center_2026_07_29_18_16_17_401.jpg,left_2026_07_29_18_16_17_401.jpg,right_2026_07_29_18_16_17_401.jpg,0.0,1.0,0.0,30.19084
center_2026_07_29_18_16_17_470.jpg,left_2026_07_29_18_16_17_470.jpg,right_2026_07_29_18_16_17_470.jpg,0.0,1.0,0.0,30.19037
center_2026_07_29_18_16_17_537.jpg,left_2026_07_29_18_16_17_537.jpg,right_2026_07_29_18_16_17_537.jpg,0.0,1.0,0.0,30.19048
center_2026_07_29_18_16_17_608.jpg,left_2026_07_29_18_16_17_608.jpg,right_2026_07_29_18_16_17_608.jpg,0.0,1.0,0.0,30.19028
center_2026_07_29_18_16_17_676.jpg,left_2026_07_29_18_16_17_676.jpg,right_2026_07_29_18_16_17_676.jpg,-0.05,1.0,0.0,30.1896
center_2026_07_29_18_16_17_742.jpg,left_2026_07_29_18_16_17_742.jpg,right_2026_07_29_18_16_17_742.jpg,-0.2,1.0,0.0,30.17971
center_2026_07_29_18_16_17_813.jpg,left_2026_07_29_18_16_17_813.jpg,right_2026_07_29_18_16_17_813.jpg,-0.4,1.0,0.0,30.15728
center_2026_07_29_18_16_17_879.jpg,left_2026_07_29_18_16_17_879.jpg,right_2026_07_29_18_16_17_879.jpg,-0.5500001,1.0,0.0,30.13924
center_2026_07_29_18_16_17_952.jpg,left_2026_07_29_18_16_17_952.jpg,right_2026_07_29_18_16_17_952.jpg,0.0,1.0,0.0,30.1683
center_2026_07_29_18_16_18_021.jpg,left_2026_07_29_18_16_18_021.jpg,right_2026_07_29_18_16_18_021.jpg,0.0,1.0,0.0,30.18264
center_2026_07_29_18_16_18_091.jpg,left_2026_07_29_18_16_18_091.jpg,right_2026_07_29_18_16_18_091.jpg,0.0,1.0,0.0,30.18882
center_2026_07_29_18_16_18_158.jpg,left_2026_07_29_18_16_18_158.jpg,right_2026_07_29_18_16_18_158.jpg,-0.15,1.0,0.0,30.18883
center_2026_07_29_18_16_18_230.jpg,left_2026_07_29_18_16_18_230.jpg,right_2026_07_29_18_16_18_230.jpg,-0.35,1.0,0.0,30.16929
center_2026_07_29_18_16_18_300.jpg,left_2026_07_29_18_16_18_300.jpg,right_2026_07_29_18_16_18_300.jpg,0.0,1.0,0.0,30.18764
center_2026_07_29_18_16_18_369.jpg,left_2026_07_29_18_16_18_369.jpg,right_2026_07_29_18_16_18_369.jpg,0.0,1.0,0.0,30.18974
center_2026_07_29_18_16_18_439.jpg,left_2026_07_29_18_16_18_439.jpg,right_2026_07_29_18_16_18_439.jpg,0.0,1.0,0.0,30.18975
center_2026_07_29_18_16_18_509.jpg,left_2026_07_29_18_16_18_509.jpg,right_2026_07_29_18_16_18_509.jpg,0.0,1.0,0.0,30.18978
center_2026_07_29_18_16_18_579.jpg,left_2026_07_29_18_16_18_579.jpg,right_2026_07_29_18_16_18_579.jpg,0.0,1.0,0.0,30.18846
center_2026_07_29_18_16_18_647.jpg,left_2026_07_29_18_16_18_647.jpg,right_2026_07_29_18_16_18_647.jpg,0.0,1.0,0.0,30.19038
center_2026_07_29_18_16_18_715.jpg,left_2026_07_29_18_16_18_715.jpg,right_2026_07_29_18_16_18_715.jpg,0.0,1.0,0.0,30.19029
center_2026_07_29_18_16_18_783.jpg,left_2026_07_29_18_16_18_783.jpg,right_2026_07_29_18_16_18_783.jpg,0.0,1.0,0.0,30.18942
center_2026_07_29_18_16_18_850.jpg,left_2026_07_29_18_16_18_850.jpg,right_2026_07_29_18_16_18_850.jpg,0.0,1.0,0.0,30.19075
center_2026_07_29_18_16_18_919.jpg,left_2026_07_29_18_16_18_919.jpg,right_2026_07_29_18_16_18_919.jpg,0.0,1.0,0.0,30.1905
center_2026_07_29_18_16_18_986.jpg,left_2026_07_29_18_16_18_986.jpg,right_2026_07_29_18_16_18_986.jpg,0.0,1.0,0.0,30.19042
center_2026_07_29_18_16_19_055.jpg,left_2026_07_29_18_16_19_055.jpg,right_2026_07_29_18_16_19_055.jpg,0.0,1.0,0.0,30.19037
center_2026_07_29_18_16_19_122.jpg,left_2026_07_29_18_16_19_122.jpg,right_2026_07_29_18_16_19_122.jpg,0.0,1.0,0.0,30.19039
center_2026_07_29_18_16_19_190.jpg,left_2026_07_29_18_16_19_190.jpg,right_2026_07_29_18_16_19_190.jpg,0.0,1.0,0.0,30.19036
center_2026_07_29_18_16_19_257.jpg,left_2026_07_29_18_16_19_257.jpg,right_2026_07_29_18_16_19_257.jpg,-0.05,1.0,0.0,30.18971
center_2026_07_29_18_16_19_330.jpg,left_2026_07_29_18_16_19_330.jpg,right_2026_07_29_18_16_19_330.jpg,-0.25,1.0,0.0,30.17435
center_2026_07_29_18_16_19_396.jpg,left_2026_07_29_18_16_19_396.jpg,right_2026_07_29_18_16_19_396.jpg,0.0,1.0,0.0,30.1847
center_2026_07_29_18_16_19_467.jpg,left_2026_07_29_18_16_19_467.jpg,right_2026_07_29_18_16_19_467.jpg,0.0,1.0,0.0,30.19095
center_2026_07_29_18_16_19_533.jpg,left_2026_07_29_18_16_19_533.jpg,right_2026_07_29_18_16_19_533.jpg,0.0,1.0,0.0,30.18979
center_2026_07_29_18_16_19_603.jpg,left_2026_07_29_18_16_19_603.jpg,right_2026_07_29_18_16_19_603.jpg,0.0,1.0,0.0,30.18947
center_2026_07_29_18_16_19_671.jpg,left_2026_07_29_18_16_19_671.jpg,right_2026_07_29_18_16_19_671.jpg,-0.15,1.0,0.0,30.18556
center_2026_07_29_18_16_19_740.jpg,left_2026_07_29_18_16_19_740.jpg,right_2026_07_29_18_16_19_740.jpg,-0.3,1.0,0.0,30.16985
center_2026_07_29_18_16_19_810.jpg,left_2026_07_29_18_16_19_810.jpg,right_2026_07_29_18_16_19_810.jpg,-0.5000001,1.0,0.0,30.14597
center_2026_07_29_18_16_19_878.jpg,left_2026_07_29_18_16_19_878.jpg,right_2026_07_29_18_16_19_878.jpg,0.0,1.0,0.0,30.18557
center_2026_07_29_18_16_19_948.jpg,left_2026_07_29_18_16_19_948.jpg,right_2026_07_29_18_16_19_948.jpg,0.0,1.0,0.0,30.18948
center_2026_07_29_18_16_20_016.jpg,left_2026_07_29_18_16_20_016.jpg,right_2026_07_29_18_16_20_016.jpg,0.0,1.0,0.0,30.1901
center_2026_07_29_18_16_20_082.jpg,left_2026_07_29_18_16_20_082.jpg,right_2026_07_29_18_16_20_082.jpg,0.0,1.0,0.0,30.19023
center_2026_07_29_18_16_20_152.jpg,left_2026_07_29_18_16_20_152.jpg,right_2026_07_29_18_16_20_152.jpg,-0.15,1.0,0.0,30.18545
center_2026_07_29_18_16_20_220.jpg,left_2026_07_29_18_16_20_220.jpg,right_2026_07_29_18_16_20_220.jpg,-0.3,1.0,0.0,30.17055
center_2026_07_29_18_16_20_287.jpg,left_2026_07_29_18_16_20_287.jpg,right_2026_07_29_18_16_20_287.jpg,0.0,1.0,0.0,30.1889
center_2026_07_29_18_16_20_355.jpg,left_2026_07_29_18_16_20_355.jpg,right_2026_07_29_18_16_20_355.jpg,0.0,1.0,0.0,30.18927
center_2026_07_29_18_16_20_424.jpg,left_2026_07_29_18_16_20_424.jpg,right_2026_07_29_18_16_20_424.jpg,0.0,1.0,0.0,30.19054
center_2026_07_29_18_16_20_490.jpg,left_2026_07_29_18_16_20_490.jpg,right_2026_07_29_18_16_20_490.jpg,0.0,1.0,0.0,30.19028
center_2026_07_29_18_16_20_560.jpg,left_2026_07_29_18_16_20_560.jpg,right_2026_07_29_18_16_20_560.jpg,-0.05,1.0,0.0,30.18993
center_2026_07_29_18_16_20_629.jpg,left_2026_07_29_18_16_20_629.jpg,right_2026_07_29_18_16_20_629.jpg,-0.25,1.0,0.0,30.17574
center_2026_07_29_18_16_20_699.jpg,left_2026_07_29_18_16_20_699.jpg,right_2026_07_29_18_16_20_699.jpg,-0.4,1.0,0.0,30.15828
center_2026_07_29_18_16_20_767.jpg,left_2026_07_29_18_16_20_767.jpg,right_2026_07_29_18_16_20_767.jpg,0.0,1.0,0.0,30.18903
center_2026_07_29_18_16_20_834.jpg,left_2026_07_29_18_16_20_834.jpg,right_2026_07_29_18_16_20_834.jpg,0.0,1.0,0.0,30.18989
center_2026_07_29_18_16_20_903.jpg,left_2026_07_29_18_16_20_903.jpg,right_2026_07_29_18_16_20_903.jpg,0.0,1.0,0.0,30.19018
center_2026_07_29_18_16_20_973.jpg,left_2026_07_29_18_16_20_973.jpg,right_2026_07_29_18_16_20_973.jpg,-0.15,1.0,0.0,30.18566
center_2026_07_29_18_16_21_043.jpg,left_2026_07_29_18_16_21_043.jpg,right_2026_07_29_18_16_21_043.jpg,-0.3,1.0,0.0,30.1709
center_2026_07_29_18_16_21_109.jpg,left_2026_07_29_18_16_21_109.jpg,right_2026_07_29_18_16_21_109.jpg,0.0,1.0,0.0,30.19027
center_2026_07_29_18_16_21_178.jpg,left_2026_07_29_18_16_21_178.jpg,right_2026_07_29_18_16_21_178.jpg,0.0,1.0,0.0,30.18997
center_2026_07_29_18_16_21_248.jpg,left_2026_07_29_18_16_21_248.jpg,right_2026_07_29_18_16_21_248.jpg,0.0,1.0,0.0,30.19038
center_2026_07_29_18_16_21_317.jpg,left_2026_07_29_18_16_21_317.jpg,right_2026_07_29_18_16_21_317.jpg,0.0,1.0,0.0,30.19085
center_2026_07_29_18_16_21_387.jpg,left_2026_07_29_18_16_21_387.jpg,right_2026_07_29_18_16_21_387.jpg,0.0,1.0,0.0,30.19107
center_2026_07_29_18_16_21_454.jpg,left_2026_07_29_18_16_21_454.jpg,right_2026_07_29_18_16_21_454.jpg,0.0,1.0,0.0,30.19059
center_2026_07_29_18_16_21_526.jpg,left_2026_07_29_18_16_21_526.jpg,right_2026_07_29_18_16_21_526.jpg,0.0,1.0,0.0,30.19036
center_2026_07_29_18_16_21_596.jpg,left_2026_07_29_18_16_21_596.jpg,right_2026_07_29_18_16_21_596.jpg,0.0,1.0,0.0,30.19029
center_2026_07_29_18_16_21_666.jpg,left_2026_07_29_18_16_21_666.jpg,right_2026_07_29_18_16_21_666.jpg,0.0,1.0,0.0,30.19025
center_2026_07_29_18_16_21_732.jpg,left_2026_07_29_18_16_21_732.jpg,right_2026_07_29_18_16_21_732.jpg,0.0,1.0,0.0,30.19024
center_2026_07_29_18_16_21_802.jpg,left_2026_07_29_18_16_21_802.jpg,right_2026_07_29_18_16_21_802.jpg,0.0,1.0,0.0,30.1903
center_2026_07_29_18_16_21_870.jpg,left_2026_07_29_18_16_21_870.jpg,right_2026_07_29_18_16_21_870.jpg,-0.15,1.0,0.0,30.18412
center_2026_07_29_18_16_21_937.jpg,left_2026_07_29_18_16_21_937.jpg,right_2026_07_29_18_16_21_937.jpg,-0.3,1.0,0.0,30.16914
center_2026_07_29_18_16_22_006.jpg,left_2026_07_29_18_16_22_006.jpg,right_2026_07_29_18_16_22_006.jpg,0.0,1.0,0.0,30.18892
center_2026_07_29_18_16_22_077.jpg,left_2026_07_29_18_16_22_077.jpg,right_2026_07_29_18_16_22_077.jpg,0.0,1.0,0.0,30.18923
center_2026_07_29_18_16_22_148.jpg,left_2026_07_29_18_16_22_148.jpg,right_2026_07_29_18_16_22_148.jpg,0.0,1.0,0.0,30.19015
center_2026_07_29_18_16_22_215.jpg,left_2026_07_29_18_16_22_215.jpg,right_2026_07_29_18_16_22_215.jpg,0.0,1.0,0.0,30.19055
center_2026_07_29_18_16_22_285.jpg,left_2026_07_29_18_16_22_285.jpg,right_2026_07_29_18_16_22_285.jpg,0.0,1.0,0.0,30.18979
center_2026_07_29_18_16_22_355.jpg,left_2026_07_29_18_16_22_355.jpg,right_2026_07_29_18_16_22_355.jpg,0.0,1.0,0.0,30.19118
center_2026_07_29_18_16_22_422.jpg,left_2026_07_29_18_16_22_422.jpg,right_2026_07_29_18_16_22_422.jpg,0.0,1.0,0.0,30.19059
center_2026_07_29_18_16_22_491.jpg,left_2026_07_29_18_16_22_491.jpg,right_2026_07_29_18_16_22_491.jpg,0.0,1.0,0.0,30.19011
center_2026_07_29_18_16_22_558.jpg,left_2026_07_29_18_16_22_558.jpg,right_2026_07_29_18_16_22_558.jpg,-0.1,1.0,0.0,30.18759
center_2026_07_29_18_16_22_627.jpg,left_2026_07_29_18_16_22_627.jpg,right_2026_07_29_18_16_22_627.jpg,-0.3,1.0,0.0,30.16921
center_2026_07_29_18_16_22_698.jpg,left_2026_07_29_18_16_22_698.jpg,right_2026_07_29_18_16_22_698.jpg,-0.45,1.0,0.0,30.15144
center_2026_07_29_18_16_22_770.jpg,left_2026_07_29_18_16_22_770.jpg,right_2026_07_29_18_16_22_770.jpg,0.0,1.0,0.0,30.17278
center_2026_07_29_18_16_22_838.jpg,left_2026_07_29_18_16_22_838.jpg,right_2026_07_29_18_16_22_838.jpg,0.0,1.0,0.0,30.18532
center_2026_07_29_18_16_22_908.jpg,left_2026_07_29_18_16_22_908.jpg,right_2026_07_29_18_16_22_908.jpg,0.0,1.0,0.0,30.19029
center_2026_07_29_18_16_22_979.jpg,left_2026_07_29_18_16_22_979.jpg,right_2026_07_29_18_16_22_979.jpg,0.0,1.0,0.0,30.18966
center_2026_07_29_18_16_23_047.jpg,left_2026_07_29_18_16_23_047.jpg,right_2026_07_29_18_16_23_047.jpg,0.0,1.0,0.0,30.18996
center_2026_07_29_18_16_23_114.jpg,left_2026_07_29_18_16_23_114.jpg,right_2026_07_29_18_16_23_114.jpg,0.0,1.0,0.0,30.19223
center_2026_07_29_18_16_23_184.jpg,left_2026_07_29_18_16_23_184.jpg,right_2026_07_29_18_16_23_184.jpg,0.0,1.0,0.0,30.19014
center_2026_07_29_18_16_23_250.jpg,left_2026_07_29_18_16_23_250.jpg,right_2026_07_29_18_16_23_250.jpg,0.0,1.0,0.0,30.19017
center_2026_07_29_18_16_23_319.jpg,left_2026_07_29_18_16_23_319.jpg,right_2026_07_29_18_16_23_319.jpg,0.0,1.0,0.0,30.18888
center_2026_07_29_18_16_23_388.jpg,left_2026_07_29_18_16_23_388.jpg,right_2026_07_29_18_16_23_388.jpg,0.0,1.0,0.0,30.19069
center_2026_07_29_18_16_23_458.jpg,left_2026_07_29_18_16_23_458.jpg,right_2026_07_29_18_16_23_458.jpg,0.0,1.0,0.0,30.19045
center_2026_07_29_18_16_23_530.jpg,left_2026_07_29_18_16_23_530.jpg,right_2026_07_29_18_16_23_530.jpg,0.0,1.0,0.0,30.19036
center_2026_07_29_18_16_23_600.jpg,left_2026_07_29_18_16_23_600.jpg,right_2026_07_29_18_16_23_600.jpg,0.0,1.0,0.0,30.19059
center_2026_07_29_18_16_23_670.jpg,left_2026_07_29_18_16_23_670.jpg,right_2026_07_29_18_16_23_670.jpg,0.0,1.0,0.0,30.19033
center_2026_07_29_18_16_23_736.jpg,left_2026_07_29_18_16_23_736.jpg,right_2026_07_29_18_16_23_736.jpg,0.0,1.0,0.0,30.1903
center_2026_07_29_18_16_23_804.jpg,left_2026_07_29_18_16_23_804.jpg,right_2026_07_29_18_16_23_804.jpg,0.0,1.0,0.0,30.1902
center_2026_07_29_18_16_23_872.jpg,left_2026_07_29_18_16_23_872.jpg,right_2026_07_29_18_16_23_872.jpg,-0.15,1.0,0.0,30.18406
center_2026_07_29_18_16_23_943.jpg,left_2026_07_29_18_16_23_943.jpg,right_2026_07_29_18_16_23_943.jpg,-0.3,1.0,0.0,30.16918
center_2026_07_29_18_16_24_011.jpg,left_2026_07_29_18_16_24_011.jpg,right_2026_07_29_18_16_24_011.jpg,-0.5000001,1.0,0.0,30.14521
center_2026_07_29_18_16_24_079.jpg,left_2026_07_29_18_16_24_079.jpg,right_2026_07_29_18_16_24_079.jpg,0.0,1.0,0.0,30.18591
center_2026_07_29_18_16_24_147.jpg,left_2026_07_29_18_16_24_147.jpg,right_2026_07_29_18_16_24_147.jpg,0.0,1.0,0.0,30.18975
center_2026_07_29_18_16_24_216.jpg,left_2026_07_29_18_16_24_216.jpg,right_2026_07_29_18_16_24_216.jpg,0.0,1.0,0.0,30.19048
center_2026_07_29_18_16_24_285.jpg,left_2026_07_29_18_16_24_285.jpg,right_2026_07_29_18_16_24_285.jpg,0.0,1.0,0.0,30.18985
center_2026_07_29_18_16_24_351.jpg,left_2026_07_29_18_16_24_351.jpg,right_2026_07_29_18_16_24_351.jpg,0.0,1.0,0.0,30.19094
center_2026_07_29_18_16_24_418.jpg,left_2026_07_29_18_16_24_418.jpg,right_2026_07_29_18_16_24_418.jpg,0.0,1.0,0.0,30.19082
center_2026_07_29_18_16_24_486.jpg,left_2026_07_29_18_16_24_486.jpg,right_2026_07_29_18_16_24_486.jpg,0.0,1.0,0.0,30.19027
center_2026_07_29_18_16_24_555.jpg,left_2026_07_29_18_16_24_555.jpg,right_2026_07_29_18_16_24_555.jpg,0.0,1.0,0.0,30.1902
center_2026_07_29_18_16_24_624.jpg,left_2026_07_29_18_16_24_624.jpg,right_2026_07_29_18_16_24_624.jpg,0.0,1.0,0.0,30.19025
center_2026_07_29_18_16_24_693.jpg,left_2026_07_29_18_16_24_693.jpg,right_2026_07_29_18_16_24_693.jpg,0.0,1.0,0.0,30.19031
center_2026_07_29_18_16_24_760.jpg,left_2026_07_29_18_16_24_760.jpg,right_2026_07_29_18_16_24_760.jpg,0.0,1.0,0.0,30.19029
center_2026_07_29_18_16_24_830.jpg,left_2026_07_29_18_16_24_830.jpg,right_2026_07_29_18_16_24_830.jpg,0.0,1.0,0.0,30.19032
center_2026_07_29_18_16_24_896.jpg,left_2026_07_29_18_16_24_896.jpg,right_2026_07_29_18_16_24_896.jpg,0.0,1.0,0.0,30.19031
center_2026_07_29_18_16_24_968.jpg,left_2026_07_29_18_16_24_968.jpg,right_2026_07_29_18_16_24_968.jpg,-0.05,1.0,0.0,30.18971
center_2026_07_29_18_16_25_037.jpg,left_2026_07_29_18_16_25_037.jpg,right_2026_07_29_18_16_25_037.jpg,-0.2,1.0,0.0,30.17981
center_2026_07_29_18_16_25_107.jpg,left_2026_07_29_18_16_25_107.jpg,right_2026_07_29_18_16_25_107.jpg,-0.4,1.0,0.0,30.15751
center_2026_07_29_18_16_25_175.jpg,left_2026_07_29_18_16_25_175.jpg,right_2026_07_29_18_16_25_175.jpg,-0.5500001,1.0,0.0,30.13922
center_2026_07_29_18_16_25_245.jpg,left_2026_07_29_18_16_25_245.jpg,right_2026_07_29_18_16_25_245.jpg,0.0,1.0,0.0,30.17756
center_2026_07_29_18_16_25_313.jpg,left_2026_07_29_18_16_25_313.jpg,right_2026_07_29_18_16_25_313.jpg,0.0,1.0,0.0,30.18615
center_2026_07_29_18_16_25_386.jpg,left_2026_07_29_18_16_25_386.jpg,right_2026_07_29_18_16_25_386.jpg,0.0,1.0,0.0,30.18944
center_2026_07_29_18_16_25_455.jpg,left_2026_07_29_18_16_25_455.jpg,right_2026_07_29_18_16_25_455.jpg,0.0,1.0,0.0,30.19035
center_2026_07_29_18_16_25_521.jpg,left_2026_07_29_18_16_25_521.jpg,right_2026_07_29_18_16_25_521.jpg,0.0,1.0,0.0,30.19018
